ID,Department
1,กลุ่มงานบริหารทั่วไป
2,กลุ่มงานเทคนิคการแพทย์
3,กลุ่มงานทันตกรรม
4,กลุ่มงานเภสัชกรรม
5,งานรังสีวิทยา
6,กลุ่มงานเวชกรรมฟื้นฟู
7,กลุ่มงานประกันสุขภาพ
8,งานแพทย์แผนไทย
9,กลุ่มงานสุขภาพจิต
10,กลุ่มงานบริการด้านปฐมภูมิฯ
11,กลุ่มการพยาบาล
12,ศูนย์คุณภาพ
13,งานผู้ป่วยนอก
14,งานอุบัติเหตุฉุกเฉิน
15,งานโรคไม่ติดต่อเรื้อรัง
16,งานผู้ป่วยในชาย
17,งานผู้ป่วยในหญิงและเด็ก
18,งานห้องคลอด
19,งานห้องผ่าตัด
20,งานวิสัญญี
21,งานจ่ายกลาง
22,PCU_ร่วมใจ
23,PCU_วังทอง
24,งานแผนยุทธศาสตร์
25,เรือนจำจังหวัด
26,เรือนจำกลาง
27,ทัณฑสถานหญิง
28,รพ.สต.พันชาลี
29,รพ.สต.บ้านสุพรรณพนมทอง
30,รพ.สต.แม่ระกา
31,รพ.สต.บ้านวังน้ำใส
32,รพ.สต.บ้านหนองปรือ
33,สอน.บ้านกลาง
34,รพ.สต.บ้านใหม่ชัยเจริญ
35,รพ.สต.บ้านดงพลวง
36,รพ.สต.แก่งโสภา
37,รพ.สต.ท่าหมื่นราม
38,รพ.สต.บ้านหนองเตาอิฐ
39,รพ.สต.วังนกแอ่น
40,รพ.สต.บ้านน้ำพรม
41,รพ.สต.บ้านไผ่ใหญ่
42,รพ.สต.หนองพระ
43,รพ.สต.ชัยนาม
44,รพ.สต.ดินทอง
45,รพ.สต.บ้านแสนสุขพัฒนา
46,รพ.สต.วังพิกุล
47,สสอ.วังทอง
